#TYPE System.Management.Automation.PSCustomObject
"timestamp","itemCount","cloud_RoleInstance","customMeasurements","sdkVersion","application_Version","operation_Id","client_Type","user_AccountId","severityLevel","client_Model","client_OS","customDimensions","cloud_RoleName","client_Browser","client_StateOrProvince","iKey","appName","client_City","itemType","user_Id","user_AuthenticatedId","operation_Name","itemId","appId","session_Id","client_CountryOrRegion","operation_ParentId","client_IP","message","operation_SyntheticSource"
"2020-07-23T17:33:09.3127055Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","c796cf19e5184291bf340746ba45f0ec","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing action method {ActionName} with arguments ({Arguments}) - ModelState is {ValidationState}"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker"",""RequestId"":""c10f1b83-a8e9-4598-9f8e-67ce54792ece"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"",""ActionId"":""147c5d5e-a782-422a-83a5-d8023fb96eba"",""EventId.Id"":""1"",""ValidationState"":""Valid"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","trace","us-tx-sn1-azr_c796cf19e5184291bf340746ba45f0ec","","GET Health/Health","a5271371-cd0a-11ea-9882-33247a9fd3fe","75c23ac3-28d1-4237-aca1-72841c44b082","c796cf19e5184291bf340746ba45f0ec","United States","|c796cf19e5184291bf340746ba45f0ec.0.ec7b3af7_","0.0.0.0","Executing action method ""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"" with arguments (null) - ModelState is Valid","Application Insights Availability Monitoring"
"2020-07-23T17:33:09.3133097Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","c796cf19e5184291bf340746ba45f0ec","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing HttpStatusCodeResult, setting HTTP status code {StatusCode}"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Mvc.StatusCodeResult"",""RequestId"":""c10f1b83-a8e9-4598-9f8e-67ce54792ece"",""StatusCode"":""200"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"",""ActionId"":""147c5d5e-a782-422a-83a5-d8023fb96eba"",""EventId.Id"":""1"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","trace","us-tx-sn1-azr_c796cf19e5184291bf340746ba45f0ec","","GET Health/Health","a5271372-cd0a-11ea-9882-33247a9fd3fe","75c23ac3-28d1-4237-aca1-72841c44b082","c796cf19e5184291bf340746ba45f0ec","United States","|c796cf19e5184291bf340746ba45f0ec.0.ec7b3af7_","0.0.0.0","Executing HttpStatusCodeResult, setting HTTP status code 200","Application Insights Availability Monitoring"
"2020-07-23T17:33:09.3139107Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","c796cf19e5184291bf340746ba45f0ec","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executed action {ActionName} in {ElapsedMilliseconds}ms"",""ElapsedMilliseconds"":""0.93890000000000007"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker"",""RequestId"":""c10f1b83-a8e9-4598-9f8e-67ce54792ece"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"",""ActionId"":""147c5d5e-a782-422a-83a5-d8023fb96eba"",""EventId.Id"":""2"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","trace","us-tx-sn1-azr_c796cf19e5184291bf340746ba45f0ec","","GET Health/Health","a5271373-cd0a-11ea-9882-33247a9fd3fe","75c23ac3-28d1-4237-aca1-72841c44b082","c796cf19e5184291bf340746ba45f0ec","United States","|c796cf19e5184291bf340746ba45f0ec.0.ec7b3af7_","0.0.0.0","Executed action ""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"" in 0.9389ms","Application Insights Availability Monitoring"
"2020-07-23T17:33:09.3147792Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","c796cf19e5184291bf340746ba45f0ec","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestFinishedLog:l}"",""ElapsedMilliseconds"":""3.3425000000000002"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""c10f1b83-a8e9-4598-9f8e-67ce54792ece"",""StatusCode"":""200"",""EventId.Id"":""2"",""HostingRequestFinishedLog"":""Request finished in 3.3425ms 200"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","trace","us-tx-sn1-azr_c796cf19e5184291bf340746ba45f0ec","","GET Health/Health","a5271374-cd0a-11ea-9882-33247a9fd3fe","75c23ac3-28d1-4237-aca1-72841c44b082","c796cf19e5184291bf340746ba45f0ec","United States","|c796cf19e5184291bf340746ba45f0ec.0.ec7b3af7_","0.0.0.0","Request finished in 3.3425ms 200","Application Insights Availability Monitoring"
"2020-07-23T17:34:13.2320067Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ea5ed328cfe3407d8d15513b2db8d61d","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestStartingLog:l}"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""0HM0R7HKEICSA:00000001"",""EventId.Id"":""1"",""Path"":""/api/health"",""Host"":""iotblockchain-kqmzpa-api.azurewebsites.net"",""Protocol"":""HTTP/1.1"",""HostingRequestStartingLog"":""Request starting HTTP/1.1 GET http://iotblockchain-kqmzpa-api.azurewebsites.net/api/health"",""Method"":""GET"",""Scheme"":""http"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","trace","us-va-ash-azr_ea5ed328cfe3407d8d15513b2db8d61d","","GET /api/health","c913b360-cd0a-11ea-b452-430d59db9d1d","75c23ac3-28d1-4237-aca1-72841c44b082","ea5ed328cfe3407d8d15513b2db8d61d","United States","|ea5ed328cfe3407d8d15513b2db8d61d.0.ec7b3af8_","0.0.0.0","Request starting HTTP/1.1 GET http://iotblockchain-kqmzpa-api.azurewebsites.net/api/health","Application Insights Availability Monitoring"
"2020-07-23T17:34:13.2333671Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ea5ed328cfe3407d8d15513b2db8d61d","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing action method {ActionName} with arguments ({Arguments}) - ModelState is {ValidationState}"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker"",""RequestId"":""74639fbe-572f-4b26-b90f-2de4b71a747c"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"",""ActionId"":""147c5d5e-a782-422a-83a5-d8023fb96eba"",""EventId.Id"":""1"",""ValidationState"":""Valid"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","trace","us-va-ash-azr_ea5ed328cfe3407d8d15513b2db8d61d","","GET Health/Health","c913b361-cd0a-11ea-b452-430d59db9d1d","75c23ac3-28d1-4237-aca1-72841c44b082","ea5ed328cfe3407d8d15513b2db8d61d","United States","|ea5ed328cfe3407d8d15513b2db8d61d.0.ec7b3af8_","0.0.0.0","Executing action method ""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"" with arguments (null) - ModelState is Valid","Application Insights Availability Monitoring"
"2020-07-23T17:34:13.234025Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ea5ed328cfe3407d8d15513b2db8d61d","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing HttpStatusCodeResult, setting HTTP status code {StatusCode}"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Mvc.StatusCodeResult"",""RequestId"":""74639fbe-572f-4b26-b90f-2de4b71a747c"",""StatusCode"":""200"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"",""ActionId"":""147c5d5e-a782-422a-83a5-d8023fb96eba"",""EventId.Id"":""1"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","trace","us-va-ash-azr_ea5ed328cfe3407d8d15513b2db8d61d","","GET Health/Health","c913b362-cd0a-11ea-b452-430d59db9d1d","75c23ac3-28d1-4237-aca1-72841c44b082","ea5ed328cfe3407d8d15513b2db8d61d","United States","|ea5ed328cfe3407d8d15513b2db8d61d.0.ec7b3af8_","0.0.0.0","Executing HttpStatusCodeResult, setting HTTP status code 200","Application Insights Availability Monitoring"
"2020-07-23T17:34:13.2346531Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ea5ed328cfe3407d8d15513b2db8d61d","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executed action {ActionName} in {ElapsedMilliseconds}ms"",""ElapsedMilliseconds"":""1.3090000000000002"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker"",""RequestId"":""74639fbe-572f-4b26-b90f-2de4b71a747c"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"",""ActionId"":""147c5d5e-a782-422a-83a5-d8023fb96eba"",""EventId.Id"":""2"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","trace","us-va-ash-azr_ea5ed328cfe3407d8d15513b2db8d61d","","GET Health/Health","c913b363-cd0a-11ea-b452-430d59db9d1d","75c23ac3-28d1-4237-aca1-72841c44b082","ea5ed328cfe3407d8d15513b2db8d61d","United States","|ea5ed328cfe3407d8d15513b2db8d61d.0.ec7b3af8_","0.0.0.0","Executed action ""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"" in 1.309ms","Application Insights Availability Monitoring"
"2020-07-23T17:34:13.2355875Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","ea5ed328cfe3407d8d15513b2db8d61d","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestFinishedLog:l}"",""ElapsedMilliseconds"":""3.6016000000000004"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""74639fbe-572f-4b26-b90f-2de4b71a747c"",""StatusCode"":""200"",""EventId.Id"":""2"",""HostingRequestFinishedLog"":""Request finished in 3.6016ms 200"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","trace","us-va-ash-azr_ea5ed328cfe3407d8d15513b2db8d61d","","GET Health/Health","c913b364-cd0a-11ea-b452-430d59db9d1d","75c23ac3-28d1-4237-aca1-72841c44b082","ea5ed328cfe3407d8d15513b2db8d61d","United States","|ea5ed328cfe3407d8d15513b2db8d61d.0.ec7b3af8_","0.0.0.0","Request finished in 3.6016ms 200","Application Insights Availability Monitoring"
"2020-07-23T17:38:09.3069874Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","62ff4c1e58ef4175a3a97394e654e202","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestStartingLog:l}"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""0HM0R7HKEICSE:00000001"",""EventId.Id"":""1"",""Path"":""/api/health"",""Protocol"":""HTTP/1.1"",""Host"":""iotblockchain-kqmzpa-api.azurewebsites.net"",""HostingRequestStartingLog"":""Request starting HTTP/1.1 GET http://iotblockchain-kqmzpa-api.azurewebsites.net/api/health"",""Method"":""GET"",""Scheme"":""http"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","trace","us-tx-sn1-azr_62ff4c1e58ef4175a3a97394e654e202","","GET /api/health","475e5401-cd0b-11ea-86f1-018d9a2115f7","75c23ac3-28d1-4237-aca1-72841c44b082","62ff4c1e58ef4175a3a97394e654e202","United States","|62ff4c1e58ef4175a3a97394e654e202.0.ec7b3afc_","0.0.0.0","Request starting HTTP/1.1 GET http://iotblockchain-kqmzpa-api.azurewebsites.net/api/health","Application Insights Availability Monitoring"
"2020-07-23T17:38:09.3082543Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","62ff4c1e58ef4175a3a97394e654e202","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing action method {ActionName} with arguments ({Arguments}) - ModelState is {ValidationState}"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker"",""RequestId"":""ad6f7e1c-b97d-4329-826d-3b262f83ca75"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"",""EventId.Id"":""1"",""ActionId"":""147c5d5e-a782-422a-83a5-d8023fb96eba"",""ValidationState"":""Valid"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","trace","us-tx-sn1-azr_62ff4c1e58ef4175a3a97394e654e202","","GET Health/Health","475e5402-cd0b-11ea-86f1-018d9a2115f7","75c23ac3-28d1-4237-aca1-72841c44b082","62ff4c1e58ef4175a3a97394e654e202","United States","|62ff4c1e58ef4175a3a97394e654e202.0.ec7b3afc_","0.0.0.0","Executing action method ""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"" with arguments (null) - ModelState is Valid","Application Insights Availability Monitoring"
"2020-07-23T17:38:09.3087979Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","62ff4c1e58ef4175a3a97394e654e202","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing HttpStatusCodeResult, setting HTTP status code {StatusCode}"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Mvc.StatusCodeResult"",""RequestId"":""ad6f7e1c-b97d-4329-826d-3b262f83ca75"",""StatusCode"":""200"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"",""EventId.Id"":""1"",""ActionId"":""147c5d5e-a782-422a-83a5-d8023fb96eba"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","trace","us-tx-sn1-azr_62ff4c1e58ef4175a3a97394e654e202","","GET Health/Health","475e5403-cd0b-11ea-86f1-018d9a2115f7","75c23ac3-28d1-4237-aca1-72841c44b082","62ff4c1e58ef4175a3a97394e654e202","United States","|62ff4c1e58ef4175a3a97394e654e202.0.ec7b3afc_","0.0.0.0","Executing HttpStatusCodeResult, setting HTTP status code 200","Application Insights Availability Monitoring"
"2020-07-23T17:38:09.3093834Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","62ff4c1e58ef4175a3a97394e654e202","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executed action {ActionName} in {ElapsedMilliseconds}ms"",""ElapsedMilliseconds"":""0.90150000000000008"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker"",""RequestId"":""ad6f7e1c-b97d-4329-826d-3b262f83ca75"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"",""EventId.Id"":""2"",""ActionId"":""147c5d5e-a782-422a-83a5-d8023fb96eba"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","trace","us-tx-sn1-azr_62ff4c1e58ef4175a3a97394e654e202","","GET Health/Health","475e5404-cd0b-11ea-86f1-018d9a2115f7","75c23ac3-28d1-4237-aca1-72841c44b082","62ff4c1e58ef4175a3a97394e654e202","United States","|62ff4c1e58ef4175a3a97394e654e202.0.ec7b3afc_","0.0.0.0","Executed action ""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"" in 0.9015ms","Application Insights Availability Monitoring"
"2020-07-23T17:38:09.3102553Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","62ff4c1e58ef4175a3a97394e654e202","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestFinishedLog:l}"",""ElapsedMilliseconds"":""3.2833"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""ad6f7e1c-b97d-4329-826d-3b262f83ca75"",""StatusCode"":""200"",""EventId.Id"":""2"",""HostingRequestFinishedLog"":""Request finished in 3.2833ms 200"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","trace","us-tx-sn1-azr_62ff4c1e58ef4175a3a97394e654e202","","GET Health/Health","475e5405-cd0b-11ea-86f1-018d9a2115f7","75c23ac3-28d1-4237-aca1-72841c44b082","62ff4c1e58ef4175a3a97394e654e202","United States","|62ff4c1e58ef4175a3a97394e654e202.0.ec7b3afc_","0.0.0.0","Request finished in 3.2833ms 200","Application Insights Availability Monitoring"
"2020-07-23T17:39:13.19868Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","dbd77477123e4510b3aa04d589cdac5d","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestStartingLog:l}"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""0HM0R7HKEICSF:00000001"",""EventId.Id"":""1"",""Path"":""/api/health"",""Host"":""iotblockchain-kqmzpa-api.azurewebsites.net"",""Protocol"":""HTTP/1.1"",""Method"":""GET"",""Scheme"":""http"",""HostingRequestStartingLog"":""Request starting HTTP/1.1 GET http://iotblockchain-kqmzpa-api.azurewebsites.net/api/health"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","trace","us-va-ash-azr_dbd77477123e4510b3aa04d589cdac5d","","GET /api/health","7d1eb440-cd0b-11ea-8226-1f933ade686b","75c23ac3-28d1-4237-aca1-72841c44b082","dbd77477123e4510b3aa04d589cdac5d","United States","|dbd77477123e4510b3aa04d589cdac5d.0.ec7b3afd_","0.0.0.0","Request starting HTTP/1.1 GET http://iotblockchain-kqmzpa-api.azurewebsites.net/api/health","Application Insights Availability Monitoring"
"2020-07-23T17:39:13.1999411Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","dbd77477123e4510b3aa04d589cdac5d","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing action method {ActionName} with arguments ({Arguments}) - ModelState is {ValidationState}"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker"",""RequestId"":""eaae197f-0e29-426f-bea4-f6673fd41a1a"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"",""ActionId"":""147c5d5e-a782-422a-83a5-d8023fb96eba"",""EventId.Id"":""1"",""ValidationState"":""Valid"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","trace","us-va-ash-azr_dbd77477123e4510b3aa04d589cdac5d","","GET Health/Health","7d1eb441-cd0b-11ea-8226-1f933ade686b","75c23ac3-28d1-4237-aca1-72841c44b082","dbd77477123e4510b3aa04d589cdac5d","United States","|dbd77477123e4510b3aa04d589cdac5d.0.ec7b3afd_","0.0.0.0","Executing action method ""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"" with arguments (null) - ModelState is Valid","Application Insights Availability Monitoring"
"2020-07-23T17:39:13.2005326Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","dbd77477123e4510b3aa04d589cdac5d","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executing HttpStatusCodeResult, setting HTTP status code {StatusCode}"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Mvc.StatusCodeResult"",""RequestId"":""eaae197f-0e29-426f-bea4-f6673fd41a1a"",""StatusCode"":""200"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"",""ActionId"":""147c5d5e-a782-422a-83a5-d8023fb96eba"",""EventId.Id"":""1"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","trace","us-va-ash-azr_dbd77477123e4510b3aa04d589cdac5d","","GET Health/Health","7d1eb442-cd0b-11ea-8226-1f933ade686b","75c23ac3-28d1-4237-aca1-72841c44b082","dbd77477123e4510b3aa04d589cdac5d","United States","|dbd77477123e4510b3aa04d589cdac5d.0.ec7b3afd_","0.0.0.0","Executing HttpStatusCodeResult, setting HTTP status code 200","Application Insights Availability Monitoring"
"2020-07-23T17:39:13.2010736Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","dbd77477123e4510b3aa04d589cdac5d","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""Executed action {ActionName} in {ElapsedMilliseconds}ms"",""ElapsedMilliseconds"":""1.1294"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker"",""RequestId"":""eaae197f-0e29-426f-bea4-f6673fd41a1a"",""ActionName"":""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"",""ActionId"":""147c5d5e-a782-422a-83a5-d8023fb96eba"",""EventId.Id"":""2"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","trace","us-va-ash-azr_dbd77477123e4510b3aa04d589cdac5d","","GET Health/Health","7d1eb443-cd0b-11ea-8226-1f933ade686b","75c23ac3-28d1-4237-aca1-72841c44b082","dbd77477123e4510b3aa04d589cdac5d","United States","|dbd77477123e4510b3aa04d589cdac5d.0.ec7b3afd_","0.0.0.0","Executed action ""Microsoft.AppBuilder.API.Controllers.HealthController.Health (Microsoft.AppBuilder.API)"" in 1.1294ms","Application Insights Availability Monitoring"
"2020-07-23T17:39:13.2020942Z","1","iotblockchain-kqmzpa-api.azurewebsites.net",,"dotnet:2.5.1-172","1.0.0.0","dbd77477123e4510b3aa04d589cdac5d","PC","","1","","","{""LogLevel"":""Information"",""AspNetCoreEnvironment"":""Production"",""MessageTemplate"":""{HostingRequestFinishedLog:l}"",""ElapsedMilliseconds"":""3.44"",""RequestPath"":""/api/health"",""SourceContext"":""Microsoft.AspNetCore.Hosting.Internal.WebHost"",""RequestId"":""eaae197f-0e29-426f-bea4-f6673fd41a1a"",""StatusCode"":""200"",""EventId.Id"":""2"",""HostingRequestFinishedLog"":""Request finished in 3.44ms 200"",""ServiceName"":""appbuilder.api""}","iotblockchain-kqmzpa-api","","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","trace","us-va-ash-azr_dbd77477123e4510b3aa04d589cdac5d","","GET Health/Health","7d1eb444-cd0b-11ea-8226-1f933ade686b","75c23ac3-28d1-4237-aca1-72841c44b082","dbd77477123e4510b3aa04d589cdac5d","United States","|dbd77477123e4510b3aa04d589cdac5d.0.ec7b3afd_","0.0.0.0","Request finished in 3.44ms 200","Application Insights Availability Monitoring"
